track_name,race_date,race_time,going,distance,horse_name,jockey,claims,trainer,race_position,lost_by_length,age,weight,rating,first_place_found,batch_number,url_index_in_batch
N/A,N/A,18:05,Yielding,2m 4f 80y,Must Be Obeyed (IRE),D J O'Keeffe,0,T Gibney,NR,N/A,9,10-1p1,126,True,172,1
N/A,N/A,18:05,Yielding,2m 4f 80y,Visionarian (IRE),K M Donoghue,0,G P Cromwell,PU,N/A,10,11-6,145,True,172,1
N/A,N/A,18:05,Yielding,2m 4f 80y,Blue Lord (FR),P Townend,0,W P Mullins,PU,N/A,10,11-12tp1,151,True,172,1
N/A,N/A,18:05,Yielding,2m 4f 80y,Lets Go Champ (IRE),Rachael Blackmore,0,H De Bromhead,PU,N/A,10,11-0,139,True,172,1
N/A,N/A,18:05,Yielding,2m 4f 80y,Lightkeeper (IRE),J C Gainford,0,G Elliott,PU,N/A,7,10-5tb,130,True,172,1
N/A,N/A,18:05,Yielding,2m 4f 80y,Mars Harper,Sam Ewing,0,G Elliott,10th,9 1/2 l,9,10-10tp,135,True,172,1
N/A,N/A,18:05,Yielding,2m 4f 80y,Seddon (IRE),A Harvey,5,J C McConnell,9th,1/2 l,12,10-13,138,True,172,1
N/A,N/A,18:05,Yielding,2m 4f 80y,Fighting Fit,C G O'Dwyer,5,J P Dempsey,8th,4 3/4 l,10,11-1t,140,True,172,1
N/A,N/A,18:05,Yielding,2m 4f 80y,Indiana Jones (FR),G Brouder,3,M F Morris,7th,4 1/2 l,9,11-1tp,140,True,172,1
N/A,N/A,18:05,Yielding,2m 4f 80y,Grange Walk (IRE),D King,0,J P Ryan,6th,5 1/2 l,10,10-0b,124,True,172,1
N/A,N/A,18:05,Yielding,2m 4f 80y,The King Of Prs (IRE),C Stone-Walsh,3,G P Cromwell,5th,4 1/4 l,7,10-12t,137,True,172,1
N/A,N/A,18:05,Yielding,2m 4f 80y,So Scottish (FR),A P Kelly,5,E Mullins,4th,Short Head,8,10-10tp,135,True,172,1
N/A,N/A,18:05,Yielding,2m 4f 80y,Adamantly Chosen (IRE),B Hayes,0,W P Mullins,3rd,11 l,8,11-1p,140,True,172,1
N/A,N/A,18:05,Yielding,2m 4f 80y,Riaan (IRE),D J Gilligan,0,G Elliott,2nd,4 1/4 l,8,10-7p,132,True,172,1
N/A,N/A,18:05,Yielding,2m 4f 80y,James Du Berlais (FR),J J Slevin,0,W P Mullins,1st,N/A,9,11-11t,150,True,172,1
